Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Ecuador,ECU,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,5841000,7865000,11799000,17630000,21317000,28405000,30988000,35730000,36431000,36490000,36329000,36532000,36202000,35847000,35382000,34826000,34269000,33711000,33104000,32444000,31748000,30849000,29811000,28729000,27601000,26477000,25351000,24225000,23099000,21974000,20847000,19722000,18594000,17469000,16344000,15216000,14092000,12965000,11840000,10715000,9586000,8462000,7336000,6209000,5220000,4366000,3512000,2659000,1881000,1184000,539000,197000,
Ecuador,ECU,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,140.1971997,197.0514859,90.42239121,54.78757399,43.51946229,64.39181732,45.33510207,124.2262998,164.6095625,123.0062556,125.284708,253.5638148,444.0166311,145.2938336,173.9156439,115.8941451,62.43039076,129.3417613,210.2590076,199.1741277,179.7675009,202.8028297,221.3472068,250.6175934,204.7165309,73.39088281,78.86725313,93.4866517,130.6248523,59.88781847,67.60826495,128.8898307,230.4299157,147.1345439,119.7356477,70.78068401,87.44548189,53.8094894,36.97440069,35.48198423,40.56904871,28.56803391,31.49641264,19.6948436,25.65064013,42.68929104,20.71657602,50.44318882,49.91732529,31.74448738,14.53600896,18.22917629,
Ecuador,ECU,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,,,,,,,,,,,282372588.1,307392965.1,396619121.8,434939123.7,538698193.9,795879992.3,974102930.2,1629664571,2890901234,3488392148,4533923611,5751536471,5616475417,6313866368,6876918044,7443510243,8428697777,9169311782,9210846682,9643990448,10083877971,10146204702,9914037870,10184744546,13806304332,15515259501,15716776634,16153115366,16171956834,17924759280,16186636808,16190828985,16909794125,17813755047,18557693885,18777448340,18541196253,19161990613,17317706926,11568434140,13869007018,14880051365,15022895850,17780480604,23542558192,26931571317,33769320833,39279477360,43117134845,48848276596,48514162943,48634497876,
Ecuador,ECU,"Net ODA provided, total (constant 2020 US$)",DC.ODA.TOTL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.43579656,19.45751102,15.66529361,15.13726866,18.40310715,,,,,,26.69987092,23.4709833,26.28939039,26.34631401,32.05437511,28.36495305,30.83870798,28.64858736,32.99978372,31.84143584,31.83153689,27.47290232,21.83468983,18.71869752,14.08306881,10.83920174,9.498760387,9.268684617,10.05916694,11.95696829,13.73128189,25.52089836,
Ecuador,ECU,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",VC.IDP.NWCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,,,,
Ecuador,ECU,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,43.28358078,,30.84577179,,41.29353333,38.30845642,33.65384674,28.84615326,31.73077011,35.57692337,34.13461685,34.12322235,34.59715652,30.98591614,31.92488289,33.8028183,33.49753571,31.03448296,32.01970291,34.48275757,37.68115997,39.13043594,37.68115997,42.02898407,
Ecuador,ECU,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,,,,,,,,,,,,,,,,,29.54764196,26.36165577,40.02470661,32.66393443,37.61863676,34.5646438,36.79775281,40.4040404,51.29151292,35.94594595,41.06280193,42.3857868,41.88861985,38.47736626,37.00787402,36.06870229,32.87671233,38.16160611,39.38546176,36.70015256,43.22877406,45.09688054,45.80441045,50.10883698,50.35618546,53.27340744,54.07806128,49.68712714,48.93059096,51.33439095,50.77626233,55.75909953,54.64878556,53.83205663,56.80658389,56.60741247,61.05793772,64.79658596,66.43945179,68.59997037,67.86782952,70.61044804,73.04383971,71.2135699,41.49053768,53.52748558,
Ecuador,ECU,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,,,,,,,,,,,,,,,,,103900000,183600000,161900000,244000000,347700000,379000000,356000000,297000000,271000000,370000000,414000000,394000000,413000000,486000000,508000000,524000000,584000000,602700000,639830000,694820000,650030000,643060000,635310000,684510000,798313050,807156930,826941379.9,817840352.6,945176393.4,946327287.2,964820917.3,1118075708,1357397801,1244871661,1375454285,1489861830,1691056332,1923214613,2230797746,2261499493,2539041689,2849723865,3110183209,3204243463,1692110084,1976540003,
Ecuador,ECU,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,93300000,96500000,116800000,129800000,129700000,131970000,139720000,158090000,195190000,152440000,210300000,216770000,327470000,532750000,1123990000,935860000,1263030000,1439910000,1562280000,2109800000,2483200000,2540270000,2139890000,2227460000,2580070000,2905610000,2171080000,1998570000,2192904500,2353901300,2714430900,2851415300,3007918500,3020135000,3843365400,4357814300,4892329613,5214387392,4203221386,5001681142,4927310878,4675756029,5037994357,6222583482,7745948369,10078373836,12716343876,14273906064,18413024534,13651694862,17408594730,21787002815,23567395261,24959309936,25721730719,18365780829,16797666339,19092352251,21627977662,22329379251,20229840979,,
Ecuador,ECU,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,,0.103626943,0.171232877,0.077041602,0.077101002,0.106084716,0.007157171,4.054652413,0.005123213,0.13119916,0.175939135,0.498223924,0.858093871,0.309713749,0.314059734,1.154018763,0.846377362,0.048614149,,,,,,0.008978837,0.001550346,0.019617223,,,0.00196087,0.000365351,0.016659109,0.065269342,0.027630403,0.761058694,0.357421129,0.186930866,0.149314735,0.081226512,0.044377439,0.057814521,0.032331916,0.042681697,0.061815829,0.452525002,0.274716768,0.196972501,0.039768962,0.117346289,0.071334125,0.11315959,0.343342268,0.328233331,0.461868543,0.383006811,0.233726562,0.516957225,0.588402675,0.81575423,0.73013981,0.8971406,1.187573809,,
Ecuador,ECU,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,0.214362272,0.103626943,0.342465753,0.077041602,0.077101002,0.28794423,3.471228171,6.002909735,1.941697833,1.344791393,0.19020447,0.825760022,1.306989953,0.726419521,0.365661616,1.316436219,1.324592448,0.17431645,0.135059016,0.047397858,0.054365335,0.084636672,0.150007711,0.113133345,0.057750371,0.071585657,0.044217624,0.215153835,0.103301352,0.104800486,0.108206844,0.090341102,0.075304567,1.963256609,0.682565858,1.741354605,3.981478016,5.959643725,4.155596124,4.967417077,2.947097851,3.738083337,4.806536209,5.219846531,5.183758345,4.000242436,4.989030245,4.563924858,5.594449745,6.136806883,7.290811324,5.800780028,7.255061788,9.391098921,11.12448838,16.05591099,18.93926527,20.34661545,21.543157,23.30644925,28.41177589,,
Ecuador,ECU,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,,,0.165803128,0.319211425,0.375688055,0.291748165,0.242778419,0.322242051,0.239121161,0.494074085,0.554101033,0.630454944,0.330950444,0.301282545,0.15391009,0.007742009,0.103113686,0.126307208,0.073169199,0.073891565,0.173739448,0.153756731,0.054319663,0.044590367,0.010222617,3.546288133,3.258568338,0.17320969,,,0.152910146,0.147113987,0.729145972,0.161481101,0.221832671,0.306109387,0.193814289,0.147930922,0.154204598,0.127887166,0.203257024,0.23736708,0.263377479,0.188013322,0.260353137,0.448753825,0.709601345,0.824224237,0.654153513,0.492308847,0.622978905,0.62204151,0.6571473,0.847310221,0.742785063,0.992358606,1.07250606,1.359252358,1.339497619,1.396911947,4.120237356,6.614454655,
Ecuador,ECU,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,,,0.139913777,0.134780228,0.400088201,1.626699754,,,0.552637848,0.403206434,0.49218412,1.025908391,18.35778498,53.1575474,62.01076248,60.37784306,58.88011849,49.66657716,46.12794855,55.99369633,63.06537299,61.88938703,64.25394129,73.87691497,69.60049073,62.8576604,41.77450475,40.43104036,,,51.89515174,40.40184219,43.93778137,41.38652178,33.95211018,35.07710938,36.32137896,29.72504897,21.9572375,33.242154,50.65084228,40.87839292,40.97507754,43.1626886,55.66252392,59.47044528,59.27366854,59.99174576,62.2801483,50.23379458,55.30302048,57.77879908,57.84614841,56.52108336,51.60868371,36.34279677,32.71699146,36.25611141,40.78527216,39.17015386,26.0572897,32.28536454,
Ecuador,ECU,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,30.70502237,31.29526045,30.47900918,32.19900099,36.93742459,43.67460935,48.43730308,39.52649401,54.27095375,51.93298002,57.39157279,65.77369145,75.36465049,75.56464646,90.16023924,100.4933441,105.8085776,112.4829734,105.323565,108.8531534,100,103.1172122,109.0340244,123.6430338,144.2079675,159.0125088,175.5583462,178.2700462,183.8577606,176.4015927,181.8072174,189.8279423,201.3916627,209.2439676,228.8541977,227.0910321,222.3203444,227.2644244,226.0228054,240.8290192,254.7252617,,
Ecuador,ECU,Transport services (% of commercial service imports),TM.VAL.TRAN.ZS.WT,,,,,,,,,,,,,,,,,60.64590542,54.51971689,52.73498549,47.0206379,38.39564099,39.47240051,30.19886364,33.2196162,44.86166008,46.4811784,47.5,51.37763371,51.57894737,51.45797599,41.58940397,43.1372549,43.58108108,38.01997216,47.0830829,41.97469847,40.77626076,42.26343398,41.49641924,32.14632397,35.69644556,39.74896407,43.13337316,42.27609355,47.94701602,49.99182504,51.5676961,53.35851753,56.58911339,53.196517,58.35164029,57.83379332,55.29599208,51.22444319,51.53388939,49.03714959,35.08086234,40.59637034,40.25923589,39.95666887,41.19435484,44.84951111,
Ecuador,ECU,Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),TM.VAL.MRCH.WR.ZS,2.376237624,1.204819277,4.661016949,3.472770324,5.360824742,4.450087672,4.387778544,4.99953319,4.477845624,6.104062487,8.519573474,11.45595217,10.57668173,12.61168298,11.96922578,9.714033167,9.266520824,9.655787499,9.770324947,11.05790569,10.06319732,10.22110025,11.17498831,14.63847445,20.80935649,17.39203007,15.30604921,13.70370038,15.01657547,20.05151358,17.87226918,15.85409845,16.52764506,13.32025974,21.62961981,20.91177415,23.27000136,20.66741541,21.91032228,23.34841908,24.74513865,25.44018589,28.25220824,29.29350412,30.99961531,31.38772889,29.9951941,26.67004832,24.55296723,26.43894405,27.0589097,24.08116578,22.93206921,21.96589069,21.25010518,21.12803005,23.68617161,24.54156789,23.21712454,22.38251112,23.03738509,,
Ecuador,ECU,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,0.594059406,0.702811245,0.953389831,0.394632991,0.618556701,0.356732571,0.367562601,0.303426384,0.262251448,0.268628342,0.20084721,0.134810386,0.112951807,0.052852792,0.060428304,0.106471669,0.105254468,,,,,,,,,,,,,,,,,0.040584034,,,0.142753797,0.14385796,0.183182608,0.160595798,0.226431611,0.297007021,0.336630896,0.287660532,0.313311272,0.384081567,0.463163933,0.509127896,0.698835016,0.671007568,0.716588149,0.912498062,1.823374954,2.088203132,1.343015489,2.132142496,1.191383377,1.570540405,1.327410095,1.462908601,1.345210779,,
Ecuador,ECU,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,,,0.105932203,0.157853197,0.068728522,0.435334664,0.419251091,0.303426384,0.289650853,0.351283217,0.241016652,0.641814665,0.825175703,0.883396673,0.624917095,0.224996736,0.781153259,0.770712909,0.30760645,0.36319991,1.177405182,0.106409503,0.227845427,0.313272089,0.214447783,0.121148162,0.098823503,0.153434786,0.249555522,0.230348902,0.152480226,0.423131917,0.277487479,0.577930747,0.190765688,0.160659744,1.0721554,1.367604364,1.634271209,1.826367394,2.791853378,3.596527051,4.235379131,5.049943536,6.463135918,8.139948751,8.652762779,10.13416318,10.905598,9.023464971,10.0049994,11.10231188,13.07404373,14.52542261,15.06474569,17.15168508,17.66146266,17.60116977,18.05933486,18.76036349,17.55310946,,
Ecuador,ECU,Merchandise imports from economies in the Arab World (% of total merchandise imports),TM.VAL.MRCH.AL.ZS,,,,,,0.042324203,0.017229497,0.009336196,0.007828401,0.099185849,0.007303535,0.05275189,0.00313755,0.010067199,0.004421583,0.011048947,0.004127626,,,,,,0.120209839,0.15151722,0.621276162,0.089918858,,,,,,,,0.068162374,0.190042338,0.565348676,0.321293128,0.324781363,0.21243586,0.29999775,0.041747013,0.635199889,0.121354393,0.206917543,0.302152918,0.755624613,0.916363428,1.562690907,0.287946186,0.099503808,0.281927469,0.409853373,0.695296684,0.249192048,0.944058372,1.120202994,0.22099583,0.257428728,0.25842847,0.235003559,0.203150693,,
Ecuador,ECU,ICT goods imports (% total goods imports),TM.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.806184365,7.890161978,8.372411022,10.42650886,10.82923948,11.11718985,7.556796406,6.786788929,7.166402886,6.446309997,6.285583386,6.30959041,6.434029048,6.643583231,6.58401978,5.645519226,5.624649727,5.534726192,5.846665128,5.732197322,7.277617936,5.802397426,
Ecuador,ECU,Import unit value index (2015 = 100),TM.UVI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,53.91935854,61.62212404,54.61960995,49.71785008,56.02011277,56.02011277,58.120867,60.22162122,55.31986136,56.02011277,58.82111841,63.02262686,60.22162122,63.72287827,68.62463814,71.64496644,71.95744754,71.35868483,68.73348427,68.01045025,70.02514096,68.82904889,67.13267299,70.02476159,75.08339434,80.67807167,84.31983158,88.9413516,97.86146007,90.96912927,97.67788132,104.2845413,105.1590404,105.468294,105.8388594,100,98.36811885,100.8718716,105.2005626,105.6520779,104.285042,116.6518114,
Ecuador,ECU,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.33,12.39,12.21,12.02,12.02,12.11,14.03,12.13,12.13,12.2,12.18,12.19,12.17,12.17,12.17,11.95,13.63,13.59,13.53,13.54,,14.68,16.88,16.93,16.96,16.9,28.15,16.93,,
Ecuador,ECU,"Binding coverage, primary products (%)",TM.TAX.TCOM.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.12,97.12,97.12,97.12,97.12,97.12,97.29,97.29,97.29,97.29,97.29,97.29,95.6,95.6,95.6,95.6,95.6,,93.69,93.69,93.69,93.69,93.6,93.53,93.53,,
Ecuador,ECU,"Tariff rate, most favored nation, simple mean, all products (%)",TM.TAX.MRCH.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,12.39,12.86,11.87,11.87,11.91,13.81,11.92,11.92,11.89,11.74,11.9,11.74,11.74,11.74,11.29,11.21,11.2,10.06,10.07,,10.21,13.47,13.92,13.89,13.95,17.32,13.89,,
Ecuador,ECU,"Binding coverage, all products (%)",TM.TAX.MRCH.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.38,95.38,95.38,95.38,95.38,95.38,95.42,95.42,95.42,95.42,95.42,95.42,94.89,94.89,94.89,94.89,94.89,,94.43,94.43,94.43,94.43,94.58,94.56,94.56,,
Ecuador,ECU,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.79,12.39,13.05,11.82,11.82,11.84,13.73,11.85,11.85,11.79,11.6,11.79,11.6,11.6,11.6,11.05,10.43,10.43,8.95,8.96,,8.61,12.26,12.85,12.8,12.9,13.56,12.81,,
Ecuador,ECU,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.86,94.86,94.86,94.86,94.86,94.86,94.84,94.84,94.84,94.84,94.84,94.84,94.64,94.64,94.64,94.64,94.64,,94.64,94.64,94.64,94.64,94.87,94.87,94.87,,
Ecuador,ECU,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331000000,313000000,331000000,325000000,385000000,416000000,465000000,507000000,500000000,577000000,644000000,706000000,733000000,790000000,806000000,863000000,917000000,944000000,989000000,990000000,994000000,1454000000,1463000000,1523000000,1650000000,533000000,,
Ecuador,ECU,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000,49000000,45000000,39000000,34000000,49000000,8000000,2000000,2000000,2000000,2000000,2000000,3000000,3000000,4000000,5000000,6000000,6000000,5000000,5000000,6000000,6000000,6000000,7000000,6000000,3000000,,
Ecuador,ECU,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440000,494000,529000,511000,518000,627000,641000,683000,761000,819000,860000,841000,937000,1005000,968000,1047000,1141000,1272000,1364000,1695000,1676000,1569000,1806000,2535000,2108000,,,
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,,4.567287883,4.590517246,4.445533803,4.354505174,4.352931634,4.339415266,4.317404075,4.306288168,4.274054289,4.24810837,4.207432687,4.180667824,4.14851818,4.170011362,4.939588391,4.888342926,4.824423165,4.768436998,4.708908,4.651124136,4.584101392,4.523286944,4.277131171,4.107714443,4.060250267,4.023602599,3.971567659,3.902689941,3.814088625,3.731319313,3.354771128,3.034364988,2.893179509,2.81306965,2.758842874,2.710814152,2.657443804,2.608889712,2.573790369,2.550757611,2.545469735,2.260407589,2.072130883,2.06198227,2.044166974,2.038217928,2.035856558,2.01930925,1.994991129,1.97184718,1.898366989,1.82026264,1.749693041,1.698814561,1.696160575,1.707678065,1.767183166,2.127790937,2.167881184,1.682826688,1.485504897,
Ecuador,ECU,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,,,,,71.1,,,,,72.4,,,,,,,85.3,,80,,,,,82,,,,,,
Ecuador,ECU,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.09453986,50.07558655,50.05675376,50.03829702,50.02030566,50.0026886,49.98565258,49.96916114,49.95321563,49.93802773,49.9238928,49.91080066,49.89867807,49.88767854,49.87805889,49.86957108,49.8621027,49.85586809,49.85088266,49.84697993,49.84400514,49.84190555,49.84062608,49.84005567,49.84011378,49.84097682,49.8430469,49.84679387,49.85204299,49.85818572,49.8646821,49.87121336,49.87767337,49.88398726,49.89005655,49.89584129,49.90122903,49.9061382,49.91077234,49.91534836,49.91975215,49.92372049,49.92725282,49.93064527,49.93417977,49.93830797,49.94346873,49.94981348,49.95726987,49.9652711,49.97291786,49.979052,49.98310824,49.98536856,49.98610101,49.98594706,49.98581169,49.98666223,49.98933336,49.99483387,50.02359768,50.06761815,
Ecuador,ECU,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.13588715,78.15519714,83.36151123,,,39.99142838,42.07447815,48.53419113,,,70.52089691,65.04532623,103.2330627,118.349823,141.3000183,180.2954407,,,,,,,,,,,
Ecuador,ECU,Age dependency ratio (% of working-age population),SP.POP.DPND,94.86161838,95.464482,95.98199687,96.16708555,96.0000847,95.71146173,95.39528208,95.0494169,94.67080491,94.2438174,93.74634306,93.15232433,92.46858584,91.72072008,90.92011582,90.0619445,89.12948407,88.12876331,87.08335567,85.9881329,84.84574538,83.6916367,82.52704124,81.35188691,80.19388214,79.0844552,78.04440184,77.05857903,76.12879405,75.26337093,74.44672815,73.68026113,72.98945474,72.35824002,71.73461197,71.08735342,70.41163877,69.71365884,68.99577818,68.24563772,67.44216177,66.57356042,65.65487978,64.71471905,63.78049391,62.86530082,61.97041605,61.11421742,60.31014814,59.55262219,58.83793324,58.16553161,57.51050748,56.84804344,56.17001458,55.46510806,54.73369038,53.99096378,53.12248649,52.29278094,51.59353138,50.91996994,
Ecuador,ECU,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.733756987,0.723264568,0.711522958,0.699217848,0.686793489,0.674340672,0.66222961,0.650607849,0.639106229,0.627382704,0.61561632,0.603872138,0.592099736,0.580963071,0.571277796,0.563225525,0.556843851,0.552275785,0.548985744,0.546035504,0.543374176,0.540624534,0.537364777,0.535346114,0.537416013,0.544500091,0.557664182,0.577752985,0.602092809,0.626077666,0.647625781,0.665767328,0.67915647,0.689186694,0.699356102,0.711139798,0.724127053,0.738796614,0.754966774,0.771652291,0.78845416,0.805830153,0.823896726,0.842215208,0.860186554,0.877456961,0.894095502,0.910449434,0.9269438,0.944092343,0.963020675,0.984242309,1.007920789,1.035104552,1.066642109,1.101055495,1.136050526,1.170650435,1.202393612,1.232709238,1.241702643,1.235670587,
